id,release_year,revenue,genre
8834,1997,136982834,Mystery
10603,1997,0,Family
2163,1997,50159144,Thriller
978,1997,131457682,Adventure
638,1997,3675201,Mystery
9770,1997,10541523,Thriller
11425,1997,0,Family
13664,1997,0,Music
4477,1997,140807547,Drama
9415,1997,25804707,Mystery
9433,1997,43312294,Drama
9437,1997,60527873,Thriller
66,1997,50068310,Thriller
19165,1997,0,Adventure
4961,1997,25480490,Thriller
1968,1997,29481428,Romance
10336,1997,87840042,Fantasy
431,1997,501818,Mystery
11015,1997,33956608,Mystery
2212,1997,1179002,Horror
8067,1997,0,Comedy
32643,1997,0,Comedy
14289,1997,16000000,Crime
2142,1997,44862187,Drama
9311,1997,0,Drama
6116,1997,100000000,Drama
17100,1997,0,Science Fiction
20737,1997,23144499,Drama
106035,1997,0,Thriller
11676,1997,0,Comedy
24662,1997,3566637,Family
11210,1997,0,Drama
9823,1997,51376861,Science Fiction
8860,1997,31987563,Comedy
18355,1997,0,Drama
9407,1997,0,Thriller
6499,1997,17979739,Family
9449,1997,0,Action
54113,1997,273644,Romance
9416,1997,0,Comedy
9414,1997,13801755,Crime
34314,1997,11466088,Crime
19601,1997,0,Romance
8854,1997,1686429,Adventure
10668,1997,0,Comedy
17589,1997,0,Romance
22797,1997,0,Foreign
12628,1997,4000000,Thriller
17266,1997,0,Fantasy
26180,1997,0,Romance
1811,1997,27354,Comedy
29193,1997,0,Mystery
26103,1997,0,Crime
8197,1997,25105255,Mystery
17834,1997,0,Comedy
36807,1997,0,Comedy
11831,1997,74000000,Mystery
330,1997,229074524,Science Fiction
10871,1997,6482195,Mystery
21253,1997,310724,Foreign
38295,1997,0,Thriller
43274,1997,0,Family
36797,1997,0,Science Fiction
42884,1997,0,Music
14908,1997,4529843,Romance
17832,1997,0,Action
82549,1997,0,Romance
37244,1997,0,Drama
20378,1997,0,Family
27318,1997,0,Comedy
40413,1997,0,Foreign
109445,2013,1274219009,Family
49047,2013,716392705,Drama
76338,2013,479765000,Fantasy
68721,2013,1215439994,Science Fiction
101299,2013,847423452,Action
106646,2013,392000694,Comedy
68726,2013,407602906,Adventure
75612,2013,286168572,Adventure
49521,2013,662845518,Fantasy
152601,2013,47351251,Drama
93456,2013,970761885,Family
54138,2013,467365246,Science Fiction
87421,2013,98337295,Thriller
68724,2013,286140700,Drama
158015,2013,89328627,Thriller
72190,2013,531865000,Horror
116745,2013,188133322,Drama
80274,2013,125537191,Adventure
136400,2013,131940411,Drama
122906,2013,87100449,Science Fiction
72559,2013,371876278,Science Fiction
76285,2013,174578751,Fantasy
146233,2013,122126687,Crime
107985,2013,0,Science Fiction
82654,2013,116980662,Romance
60304,2013,224803475,Action
64686,2013,150962475,Fantasy
123553,2013,90565421,Drama
116711,2013,268426634,Family
193756,2013,149295601,Thriller
49524,2013,61648500,Comedy
146216,2013,0,Crime
151960,2013,219788712,Adventure
112205,2013,36894225,Action
49519,2013,585178928,Comedy
109424,2013,95000000,Thriller
109091,2013,71009334,Drama
117251,2013,205366737,Thriller
198277,2013,63464861,Romance
81005,2013,197687603,Fantasy
146238,2013,62616646,Drama
70074,2013,9489829,Thriller
212716,2013,7847000,Romance
82700,2013,243843127,Adventure
136795,2013,158674180,Crime
140823,2013,112544580,History
59859,2013,29000000,Crime
57201,2013,89289910,Western
82682,2013,105200903,Action
76640,2013,0,Thriller
86825,2013,12077441,Thriller
157370,2013,0,Thriller
152747,2013,6108720,Drama
157386,2013,6854611,Romance
68727,2013,24261569,Drama
238302,2013,0,Family
68728,2013,491868548,Family
134374,2013,86175291,Action
146223,2013,5750401,Crime
72710,2013,63327201,Romance
87516,2013,4861022,Mystery
178809,2013,0,Horror
169881,2013,57284237,History
144340,2013,18000000,Romance
68179,2013,74597643,Adventure
230222,2013,0,Adventure
106747,2013,15008161,Thriller
109451,2013,248384621,Comedy
185567,2013,0,Thriller
190847,2013,0,Horror
77987,2013,10337387,Crime
109421,2013,63372757,Drama
210047,2013,16971,Thriller
152742,2013,19255873,Crime
98357,2013,19701164,Drama
77951,2013,126546518,Adventure
93828,2013,9747,Crime
109491,2013,60052138,Romance
77931,2013,347434178,Comedy
227707,2013,6399,Family
190955,2013,2415472,Drama
76170,2013,415440673,Adventure
175574,2013,110000000,Family
149509,2013,0,Drama
192134,2013,523511,Drama
216541,2013,0,Drama
210908,2013,0,Comedy
214075,2013,3346257,Romance
85889,2013,0,Comedy
41602,2013,11650,Drama
227094,2013,0,Drama
166271,2013,0,Thriller
145135,2013,25174316,Horror
230896,2013,0,Animation
160139,2013,0,Thriller
172226,2013,0,Crime
184125,2013,0,Action
207768,2013,809,Crime
198210,2013,0,Mystery
229408,2013,0,Family
152792,2013,0,Thriller
209361,2013,10900434,Music
164457,2013,15400000,Crime
202575,2013,0,Animation
82992,2013,788679850,Crime
157115,2013,0,Drama
215830,2013,0,Mystery
102362,2013,18074539,Crime
201676,2013,0,Family
192538,2013,641,Adventure
183011,2013,0,Animation
188538,2013,0,Drama
172391,2013,27187375,Family
159932,2013,18642,Thriller
174188,2013,0,Horror
252360,2013,0,Drama
211387,2013,0,Science Fiction
159128,2013,81381,Thriller
224815,2013,0,Science Fiction
151933,2013,0,Horror
211067,2013,9221,Thriller
175291,2013,0,Drama
152748,2013,1031243,Crime
229749,2013,0,Comedy
157375,2013,0,Romance
152795,2013,455815,Animation
161321,2013,0,Crime
222461,2013,0,Thriller
152736,2013,0,Thriller
253617,2013,0,Comedy
156717,2013,0,Thriller
166076,2013,2915767,Adventure
59981,2013,18662027,Family
209263,2013,25288872,Romance
104329,2013,0,Mystery
185471,2013,0,Adventure
189204,2013,0,Romance
74461,2013,0,Horror
150202,2013,0,Thriller
198287,2013,0,Science Fiction
196254,2013,0,Family
57210,2013,0,Drama
197033,2013,0,Romance
187462,2013,0,Family
157841,2013,9494789,Family
199578,2013,0,Thriller
140222,2013,0,War
206213,2013,0,Science Fiction
218425,2013,0,Romance
211449,2013,0,Science Fiction
185267,2013,0,Action
227425,2013,0,Comedy
220845,2013,0,Family
209262,2013,653651,Thriller
128081,2013,0,Drama
167575,2013,0,Comedy
205891,2013,0,Thriller
178682,2013,0,Drama
162215,2013,0,Thriller
159004,2013,0,War
141733,2013,0,Crime
177888,2013,0,TV Movie
158739,2013,0,Mystery
167733,2013,0,Horror
161143,2013,0,Family
191566,2013,0,Romance
217708,2013,11,Comedy
180679,2013,0,Mystery
226979,2013,0,Music
215814,2013,0,Drama
246569,2013,0,Comedy
167963,2013,0,Crime
179111,2013,32846,Thriller
240881,2013,0,Thriller
195276,2013,0,Crime
211065,2013,0,Thriller
197624,2013,0,Action
240913,2013,0,Thriller
180894,2013,0,Thriller
256742,2013,0,Action
284019,2013,0,Science Fiction
191824,2013,0,Romance
241287,2013,0,Fantasy
192210,2013,0,Thriller
131689,2013,0,Thriller
241958,2013,0,Adventure
123107,2013,0,Thriller
224003,2013,0,Fantasy
198677,2013,0,Adventure
177271,2013,0,Family
159151,2013,0,Music
218460,2013,0,Thriller
214100,2013,0,Comedy
228676,2013,0,Thriller
238234,2013,0,Adventure
273404,2013,0,Mystery
203696,2013,0,Animation
173847,2013,0,Comedy
199818,2013,0,Mystery
180688,2013,0,Thriller
201132,2013,0,Documentary
181095,2013,0,Thriller
270221,2013,0,Mystery
203321,2013,0,Drama
185460,2013,0,Thriller
246699,2013,0,Mystery
191718,2013,0,Comedy
213121,2013,0,Family
174678,2013,0,Drama
202604,2013,0,Mystery
228355,2013,0,Drama
233863,2013,0,Music
187628,2013,0,Romance
141058,2013,0,Thriller
238749,2013,0,Comedy
105,1985,381109762,Science Fiction
9355,1985,36230219,Drama
707,1985,152427960,Thriller
11976,1985,15502112,Fantasy
9340,1985,61389680,Family
1369,1985,300400432,Drama
10999,1985,57500000,Thriller
9838,1985,238227,Comedy
9281,1985,68706993,Romance
11532,1985,24467000,Action
10328,1985,85313124,Science Fiction
11797,1985,24922237,Comedy
11418,1985,49364621,Romance
10157,1985,55600000,Crime
9626,1985,6948633,Action
15196,1985,14643997,Crime
13764,1985,23717291,Fantasy
20721,1985,20345361,Crime
10176,1985,0,Thriller
9749,1985,0,Mystery
11814,1985,38934048,Fantasy
10849,1985,10631333,Romance
10303,1985,96773200,Comedy
11954,1985,0,Thriller
1694,1985,2023414,Horror
8992,1985,0,Romance
24873,1985,0,Action
10843,1985,10609321,Drama
5683,1985,40940662,Family
2075,1985,26657534,Crime
11509,1985,0,Drama
45408,1985,0,Comedy
11824,1985,0,Romance
27590,1985,8800000,Thriller
11904,1985,0,Crime
8130,1985,27400000,Comedy
26578,1985,0,Crime
13155,1985,11137801,Science Fiction
18252,1985,4122748,Fantasy
10553,1985,14393902,Adventure
19064,1985,10000000,Romance
9846,1985,17307019,Thriller
13938,1985,25754284,Comedy
18502,1985,0,Science Fiction
16263,1985,0,Music
9872,1985,9873044,Fantasy
11018,1985,0,Drama
11338,1985,6700000,Thriller
18729,1985,0,Western
12764,1985,10755447,War
11243,1985,0,Animation
674,2005,895921036,Family
272,2005,374218673,Drama
411,2005,748806957,Fantasy
752,2005,132511035,Fantasy
187,2005,158733820,Crime
118,2005,474968763,Family
1895,2005,850000000,Action
7453,2005,104478416,Family
1635,2005,162949164,Science Fiction
9738,2005,330579719,Fantasy
561,2005,230427240,Horror
10022,2005,113006880,Drama
74,2005,591739379,Science Fiction
1904,2005,162242962,Romance
9982,2005,314432665,Comedy
8488,2005,368100420,Romance
9335,2005,85167639,Crime
2313,2005,0,Romance
11283,2005,122489822,Family
1495,2005,211643158,Adventure
254,2005,550000000,Action
11968,2005,44434439,Adventure
9928,2005,260696994,Family
13417,2005,0,Family
11679,2005,71073932,Adventure
787,2005,478207520,Drama
1656,2005,142400065,Drama
1830,2005,24127895,Thriller
6795,2005,64321501,Science Fiction
10320,2005,161451538,Thriller
3933,2005,117195061,Animation
533,2005,192452832,Comedy
9667,2005,21126225,Thriller
16320,2005,38869464,Adventure
9007,2005,102854431,Romance
11451,2005,66002004,Adventure
9621,2005,52034889,Romance
20760,2005,0,Family
5236,2005,15785148,Crime
921,2005,108539911,History
116,2005,85306374,Crime
10982,2005,51053787,Family
11096,2005,122644820,Thriller
9722,2005,131426169,Romance
11931,2005,83073883,Romance
8814,2005,55987321,Science Fiction
9641,2005,129181830,Family
11431,2005,50451307,Romance
4442,2005,105316267,Action
2026,2005,77944725,Thriller
6519,2005,110803676,Comedy
612,2005,130358911,History
8643,2005,144216468,Horror
10214,2005,0,Family
257,2005,42093706,Family
9913,2005,91974818,Mystery
5289,2005,10289,Crime
59,2005,60740827,Crime
10065,2005,108047131,Drama
9910,2005,30526509,Drama
7873,2005,5967038,Thriller
9315,2005,223387299,Mystery
15648,2005,0,Family
308,2005,45742101,Mystery
10851,2005,0,Crime
10070,2005,658573,Horror
69,2005,186438883,Romance
9043,2005,0,Romance
9981,2005,56070433,Family
14517,2005,866999,Drama
8066,2005,8342132,Drama
11637,2005,97918663,Adventure
10077,2005,5989640,Adventure
7515,2005,0,Romance
9753,2005,0,Drama
168705,2005,2405420,Fantasy
24556,2005,0,Science Fiction
7364,2005,119269486,Comedy
9515,2005,17297244,Crime
14175,2005,19478106,Adventure
1985,2005,82466670,Thriller
1544,2005,2455831,Romance
13922,2005,10166502,Drama
20077,2005,0,Horror
9074,2005,12382362,Crime
14199,2005,69425966,Action
15657,2005,0,Family
8053,2005,12036149,Drama
9721,2005,0,Thriller
12591,2005,0,Horror
11804,2005,91196419,Thriller
12700,2005,251495,Drama
42246,2005,0,Comedy
11400,2005,30536013,Romance
11459,2005,86369815,Family
20910,2005,0,Comedy
22473,2005,0,Thriller
13994,2005,2945242,Romance
5471,2005,92076,Drama
10258,2005,0,Family
15906,2005,0,Romance
13499,2005,72028752,Romance
14057,2005,0,Romance
17124,2005,0,Mystery
10913,2005,0,Drama
1696,2005,0,Crime
12142,2005,10442808,Horror
8968,2005,67192859,Drama
1826,2005,23727301,Romance
11559,2005,0,Thriller
17455,2005,0,Mystery
21481,2005,0,Family
9921,2005,0,Drama
16456,2005,0,Thriller
7295,2005,0,Drama
9042,2005,15007991,Horror
1833,2005,31670620,Music
13679,2005,0,Family
15124,2005,0,Thriller
16048,2005,0,Romance
20558,2005,0,Family
41508,2005,0,War
9729,2005,0,Thriller
8332,2005,0,Drama
9968,2005,0,Drama
67,2005,3357075,Drama
28201,2005,0,Romance
35320,2005,0,Family
20969,2005,0,Romance
14544,2005,0,Family
18882,2005,143000,Science Fiction
16411,2005,7096000,Thriller
17186,2005,3102550,Drama
10263,2005,206871,Thriller
28366,2005,0,Foreign
6473,2005,0,Thriller
2610,2005,11588205,Romance
19495,2005,0,War
8382,2005,0,Thriller
1622,2005,793604,Mystery
16186,2005,0,Romance
55504,2005,0,Family
23478,2005,84967,Romance
24123,2005,0,Romance
124673,2005,0,Action
24546,2005,0,Drama
15493,2005,0,Comedy
5145,2005,0,Thriller
17880,2005,32645546,Family
11604,2005,0,Crime
16608,2005,5048693,Crime
10846,2005,0,Romance
30178,2005,0,Comedy
31446,2005,0,Mystery
12261,2005,0,Drama
19166,2005,0,Horror
9009,2005,25473093,Thriller
1382,2005,0,Romance
9005,2005,0,Comedy
20981,2005,0,Fantasy
148,2005,0,Foreign
14597,2005,0,Family
13373,2005,6584159,Drama
10598,2005,0,Thriller
9814,2005,0,Horror
14922,2005,0,Romance
2151,2005,0,Science Fiction
14933,2005,0,Romance
292,2005,11718595,Music
14228,2005,0,Thriller
34186,2005,0,Drama
9288,2005,0,Fantasy
20771,2005,0,Animation
7509,2005,10422387,Romance
14286,2005,0,History
25967,2005,0,Thriller
22559,2005,0,Science Fiction
31046,2005,0,Thriller
28512,2005,0,Thriller
14907,2005,0,Comedy
16998,2005,0,Mystery
38828,2005,0,Drama
15907,2005,0,Family
13015,2005,0,TV Movie
14788,2005,0,Mystery
33081,2005,0,Science Fiction
834,2006,111340801,Science Fiction
58,2006,1065659812,Action
920,2006,461983149,Comedy
36557,2006,599045960,Thriller
9762,2006,114194847,Romance
950,2006,660940780,Comedy
956,2006,397850012,Thriller
350,2006,326551094,Romance
1422,2006,289847354,Crime
1124,2006,109676311,Thriller
1593,2006,574480841,Comedy
9693,2006,69959751,Thriller
1452,2006,391081192,Action
9339,2006,237681299,Fantasy
10010,2006,0,Family
388,2006,184376254,Thriller
7518,2006,155019340,Family
1427,2006,132180323,Drama
1372,2006,170877916,Action
1948,2006,42931041,Crime
186,2006,56308881,Crime
9036,2006,120455994,Family
9655,2006,33889159,Family
1381,2006,15304890,Science Fiction
9836,2006,384335608,Comedy
11619,2006,64459316,Comedy
7551,2006,180557550,Science Fiction
2486,2006,249288105,Adventure
2044,2006,114830111,Mystery
9297,2006,140175006,Family
10947,2006,0,Family
1579,2006,120175290,Adventure
9906,2006,55181129,Animation
9513,2006,141702264,Family
10025,2006,38159905,Family
1247,2006,59908565,History
9920,2006,31070211,Thriller
7985,2006,0,Romance
82,2006,163794509,Crime
3683,2006,65900249,History
1378,2006,5179037,Comedy
4351,2006,0,Mystery
9975,2006,69834815,Comedy
9708,2006,38755073,Horror
7516,2006,57103895,Crime
9530,2006,87528173,Adventure
1491,2006,86915017,Thriller
12096,2006,0,Crime
1441,2006,5549200,Thriller
9035,2006,0,Science Fiction
3093,2006,38629478,Thriller
15255,2006,0,Thriller
9959,2006,14655628,Crime
14784,2006,3669465,Drama
214,2006,163876815,Crime
7512,2006,495303,Science Fiction
9973,2006,0,Science Fiction
503,2006,181674817,Drama
9310,2006,7314027,Family
14620,2006,0,Thriller
14611,2006,7900000,Science Fiction
18615,2006,2281089,Romance
9948,2006,0,Comedy
21316,2006,0,Family
806,2006,119188334,Thriller
1251,2006,68673228,Drama
3509,2006,5480996,Thriller
9817,2006,0,Romance
1262,2006,53653224,Fantasy
1852,2006,162945894,Thriller
13767,2006,84500122,Adventure
9726,2006,42064105,Romance
9592,2006,0,Thriller
7484,2006,197309027,Family
25676,2006,0,Comedy
9907,2006,72779000,Family
9828,2006,3338228,Mystery
326,2006,62022014,Crime
8998,2006,13368437,Romance
12094,2006,72778712,Documentary
4723,2006,374743,Comedy
9615,2006,158468292,Drama
13967,2006,35078241,Romance
13205,2006,0,Family
8975,2006,22165608,Drama
8997,2006,0,Thriller
9978,2006,23937870,Family
16781,2006,57231524,Romance
1123,2006,4291965,Thriller
9986,2006,144,Fantasy
14113,2006,12506188,Family
18843,2006,0,Fantasy
13285,2006,0,Adventure
14191,2006,23006849,Family
14208,2006,0,Adventure
9914,2006,0,Thriller
9952,2006,7177143,War
1116,2006,22889018,War
9843,2006,0,Comedy
2207,2006,65664721,Crime
14062,2006,0,Thriller
17379,2006,38399961,Drama
7511,2006,0,Romance
9829,2006,76286096,Crime
9053,2006,480314,Thriller
15363,2006,11400000,Romance
9520,2006,0,Foreign
5820,2006,77920346,Crime
9784,2006,0,Romance
182,2006,5914908,Drama
9664,2006,17800000,Drama
4474,2006,60896147,Action
7304,2006,9500000,Drama
46247,2006,0,Family
61717,2006,0,Family
1252,2006,0,Crime
10051,2006,0,Drama
13668,2006,16158487,Romance
15714,2006,0,Crime
14458,2006,0,Thriller
5072,2006,0,Thriller
19167,2006,0,Thriller
12225,2006,2294291,Romance
13197,2006,143451,Drama
14624,2006,0,Family
15213,2006,16627188,Animation
1249,2006,16803753,Crime
14609,2006,6700000,Science Fiction
9895,2006,41237648,Romance
9954,2006,37597471,Fantasy
16774,2006,0,Animation
10005,2006,0,Thriller
9950,2006,0,Comedy
24180,2006,0,History
5393,2006,0,Comedy
14474,2006,0,Romance
14219,2006,0,Horror
14194,2006,46396427,Thriller
5172,2006,11130889,Drama
8324,2006,0,Thriller
14453,2006,0,Foreign
37924,2006,0,Thriller
10288,2006,426224,Drama
9650,2006,0,Thriller
9697,2006,42285169,Fantasy
10961,2006,69136,Thriller
10118,2006,11449638,Romance
14823,2006,0,Drama
9766,2006,41480851,Crime
13198,2006,0,Fantasy
18858,2006,0,Thriller
11404,2006,0,Foreign
10094,2006,0,Horror
18870,2006,0,Fantasy
24801,2006,0,Family
134777,2006,0,Mystery
16808,2006,0,Foreign
14055,2006,210128,Romance
31933,2006,0,Science Fiction
1730,2006,849055,Mystery
11494,2006,0,Thriller
26655,2006,0,Family
13754,2006,0,Animation
34204,2006,0,Family
9834,2006,0,Thriller
14938,2006,0,Drama
14872,2006,0,Romance
7861,2006,0,Romance
15495,2006,0,Thriller
9842,2006,17807569,Romance
2016,2006,22963701,War
31047,2006,0,Crime
6948,2006,0,Thriller
17,2006,0,Mystery
14518,2006,0,Music
16276,2006,0,Crime
14064,2006,300000,Drama
9526,2006,0,Music
18437,2006,0,Adventure
36668,2006,234360014,Science Fiction
9924,2006,0,Romance
13551,2006,0,Mystery
15590,2006,0,Romance
13650,2006,0,Romance
9727,2006,0,Thriller
12555,2006,0,Foreign
15534,2006,0,Romance
10177,2006,0,Science Fiction
19323,2006,0,Family
15314,2006,0,Drama
16237,2006,0,Animation
43960,2006,0,Comedy
9917,2006,21353303,Drama
37609,2006,0,Family
30347,2006,0,Crime
13771,2006,0,Romance
13569,2006,0,Thriller
13209,2006,0,Foreign
4641,2006,0,Family
11650,2006,0,Thriller
21461,2006,0,Romance
9695,2006,0,Thriller
1596,2006,0,Mystery
13856,2006,7202,Science Fiction
13816,2006,0,Drama
121506,2006,0,Foreign
10004,2006,0,Horror
11345,2006,0,Thriller
24115,2006,13022756,Family
673,2004,789804554,Family
393,2004,152159461,Thriller
38,2004,72258126,Romance
9806,2004,631442092,Animation
2502,2004,288500217,Thriller
652,2004,497409852,Drama
2059,2004,347451894,Thriller
7131,2004,300257475,Action
1487,2004,99318987,Science Fiction
5255,2004,305875730,Family
809,2004,919838758,Comedy
1577,2004,129394835,Science Fiction
435,2004,544272402,Science Fiction
1538,2004,217764291,Thriller
36648,2004,128905366,Horror
10304,2004,0,Action
11774,2004,209073645,Comedy
8920,2004,200804534,Family
11430,2004,0,Family
10555,2004,367275019,Comedy
5137,2004,57958696,Thriller
12242,2004,0,Family
11836,2004,140161792,Family
9711,2004,0,Horror
10096,2004,96455697,Romance
14442,2004,27388767,Family
11024,2004,181466833,Adventure
395,2004,171183863,Action
10045,2004,9584131,Science Fiction
1966,2004,167298192,Action
176,2004,103911669,Crime
558,2004,783766341,Fantasy
9509,2004,130293714,Thriller
7220,2004,54700105,Drama
27,2004,332323,Romance
924,2004,102356381,Action
15165,2004,0,Comedy
9477,2004,203567857,History
2789,2004,115772733,Thriller
4836,2004,11850214,Crime
10589,2004,61347797,Crime
14623,2004,28283637,Comedy
11130,2004,95149435,Family
10733,2004,25819961,War
1970,2004,183474602,Mystery
9759,2004,56422687,Crime
14462,2004,96105964,Mystery
11249,2004,24829644,Horror
11045,2004,36609966,Comedy
14247,2004,0,Thriller
4380,2004,170128460,Comedy
9890,2004,102000000,Science Fiction
14337,2004,424760,Thriller
